Respondent,label,utility,group
28,Certificate Company,-60.5222834444546,Business Model
28,Direct Investment,10.996290078865,Business Model
28,Regional,22.8646481058681,Location
28,National,-4.4032145204106,Location
28,International,-18.4614335854575,Location
28,No,-42.9482612355641,Synergy
28,Yes,42.9482612355641,Synergy
28,Uni,-63.214546249527,Budget
28,User,99.514572777975,Budget
28,Funding,-36.3000265284479,Budget
29,Certificate NGO,7.25605591857454,Business Model
29,Certificate Company,-15.8478773556513,Business Model
29,Direct Investment,8.59182143707674,Business Model
29,Regional,38.081373588671,Location
29,National,-15.75090963878,Location
29,International,-22.330463949891,Location
29,No,-25.7243068998783,Synergy
29,Yes,25.7243068998783,Synergy
29,Uni,-85.0414688899806,Budget
29,User,174.370659379467,Budget
29,Funding,-89.3291904894864,Budget
33,Certificate NGO,-128.785442121996,Business Model
33,Certificate Company,-88.8581941247486,Business Model
33,Direct Investment,217.643636246745,Business Model
33,Regional,4.45423999971666,Location
33,National,-1.52705670865026,Location
33,International,-2.9271832910664,Location
33,No,8.772823176394,Synergy
33,Yes,-8.772823176394,Synergy
33,Uni,-17.5594549550387,Budget
33,User,6.4750579223889,Budget
33,Funding,11.0843970326498,Budget
34,Certificate NGO,67.7709698553258,Business Model
34,Certificate Company,-72.600281352477,Business Model
34,Direct Investment,4.82931149715122,Business Model
34,Regional,-5.68886245747472,Location
34,National,-11.7823112635883,Location
34,International,17.471173721063,Location
34,No,-8.72252361652732,Synergy
34,Yes,8.72252361652732,Synergy
34,Uni,-26.3468486281771,Budget
34,User,119.638532601334,Budget
34,Funding,-93.2916839731571,Budget
35,Certificate NGO,-3.75661138625645,Business Model
35,Certificate Company,-71.5876087839159,Business Model
35,Direct Investment,75.3442201701724,Business Model
35,Regional,4.74707401586801,Location
35,National,-39.9309822788349,Location
35,International,35.1839082629669,Location
35,No,-7.33139884786141,Synergy
35,Yes,7.33139884786141,Synergy
35,Uni,-29.6450536708935,Budget
35,User,96.4677682396402,Budget
35,Funding,-66.8227145687467,Budget
36,Certificate NGO,16.5732696554584,Business Model
36,Certificate Company,-92.1516125286008,Business Model
36,Direct Investment,75.5783428731424,Business Model
36,Regional,-2.30335970586757,Location
36,National,-8.18090062085913,Location
36,International,10.4842603267267,Location
36,No,-89.4208290456116,Synergy
36,Yes,89.4208290456116,Synergy
36,Uni,9.9501641501125,Budget
36,User,12.4065307046677,Budget
36,Funding,-22.3566948547802,Budget
42,Certificate NGO,57.9936938120514,Business Model
42,Certificate Company,-91.5166539693826,Business Model
42,Direct Investment,33.5229601573312,Business Model
42,Regional,30.6053424920527,Location
42,National,-0.774995153425506,Location
42,International,-29.8303473386272,Location
42,No,-25.5442783337358,Synergy
42,Yes,25.5442783337358,Synergy
42,Uni,-24.2911716181938,Budget
42,User,81.6282886693042,Budget
42,Funding,-57.3371170511104,Budget
45,Certificate NGO,6.19428646389364,Business Model
45,Certificate Company,-60.7955994390407,Business Model
45,Direct Investment,54.601312975147,Business Model
45,Regional,15.1181678053946,Location
45,National,12.8612439054647,Location
45,International,-27.9794117108593,Location
45,No,-69.1885626480306,Synergy
45,Yes,69.1885626480306,Synergy
45,Uni,-51.8582844429505,Budget
45,User,51.2700983305466,Budget
45,Funding,0.588186112403905,Budget
46,Certificate NGO,-79.0938577887631,Business Model
46,Certificate Company,-74.6160307946961,Business Model
46,Direct Investment,153.709888583459,Business Model
46,Regional,1.86647278309005,Location
46,National,7.30507593284546,Location
46,International,-9.17154871593551,Location
46,No,-25.1471521970366,Synergy
46,Yes,25.1471521970366,Synergy
46,Uni,-4.69063252112236,Budget
46,User,-47.8673460319005,Budget
46,Funding,52.5579785530229,Budget
47,Certificate NGO,81.4669230000152,Business Model
47,Certificate Company,-10.7196622975831,Business Model
47,Direct Investment,-70.7472607024321,Business Model
47,Regional,22.214153226674,Location
47,National,10.5322410864082,Location
47,International,-32.7463943130822,Location
47,No,-46.7131213203075,Synergy
47,Yes,46.7131213203075,Synergy
47,Uni,42.3395715030073,Budget
47,User,14.719883111167,Budget
47,Funding,-57.0594546141743,Budget
48,Certificate NGO,61.85148332418,Business Model
48,Certificate Company,-55.8502728404436,Business Model
48,Direct Investment,-6.00121048373643,Business Model
48,Regional,9.9407588702671,Location
48,National,-41.1675058826648,Location
48,International,31.2267470123977,Location
48,No,-53.5910422662856,Synergy
48,Yes,53.5910422662856,Synergy
48,Uni,-31.7348490970233,Budget
48,User,67.228377752383,Budget
48,Funding,-35.4935286553597,Budget
50,Certificate NGO,52.2917669654961,Business Model
50,Certificate Company,-52.6008388528135,Business Model
50,Direct Investment,0.30907188731739,Business Model
50,Regional,27.6209762086006,Location
50,National,19.6320205875124,Location
50,International,-47.252996796113,Location
50,No,-71.3250245156464,Synergy
50,Yes,71.3250245156464,Synergy
50,Uni,36.6766375248712,Budget
50,User,4.23009709594168,Budget
50,Funding,-40.9067346208128,Budget
52,Certificate NGO,-40.9377862300543,Business Model
52,Certificate Company,-118.877817539359,Business Model
52,Direct Investment,159.815603769413,Business Model
52,Regional,7.3922489956817,Location
52,National,0.657399544791275,Location
52,International,-8.04964854047298,Location
52,No,-3.41935309938773,Synergy
52,Yes,3.41935309938773,Synergy
52,Uni,26.6670951383123,Budget
52,User,36.1794399089926,Budget
52,Funding,-62.8465350473049,Budget
54,Certificate NGO,5.35147333805056,Business Model
54,Certificate Company,-48.7191261238226,Business Model
54,Direct Investment,43.367652785772,Business Model
54,Regional,61.463127101580604,Location
54,National,-38.0494468815299,Location
54,International,-23.4136802200508,Location
54,No,1.30231091136742,Synergy
54,Yes,-1.30231091136742,Synergy
54,Uni,-99.217912970737,Budget
54,User,106.578112313823,Budget
54,Funding,-7.36019934308605,Budget
58,Certificate NGO,-32.527411309876,Business Model
58,Certificate Company,29.587064932145,Business Model
58,Direct Investment,2.94034637773103,Business Model
58,Regional,33.6054678569132,Location
58,National,0.0183150701029282,Location
58,International,-33.6237829270161,Location
58,No,-42.9455285255382,Synergy
58,Yes,42.9455285255382,Synergy
58,Uni,-74.9931539935577,Budget
58,User,-34.778907935858,Budget
58,Funding,109.772061929416,Budget
60,Certificate NGO,-19.1179013693444,Business Model
60,Certificate Company,-11.7299415406408,Business Model
60,Direct Investment,30.8478429099852,Business Model
60,Regional,54.789587428047,Location
60,National,10.4682026412955,Location
60,International,-65.2577900693425,Location
60,No,-62.9267578045764,Synergy
60,Yes,62.9267578045764,Synergy
60,Uni,-67.4443723957433,Budget
60,User,36.6889902183848,Budget
60,Funding,30.7553821773584,Budget
61,Certificate NGO,28.5877949206693,Business Model
61,Certificate Company,-62.4984801048031,Business Model
61,Direct Investment,33.9106851841338,Business Model
61,Regional,36.0363270926794,Location
61,National,-3.05840117379299,Location
61,International,-32.9779259188864,Location
61,No,-28.9642332842102,Synergy
61,Yes,28.9642332842102,Synergy
61,Uni,-63.5557259501113,Budget
61,User,113.092389180966,Budget
61,Funding,-49.5366632308543,Budget
63,Certificate NGO,-33.7356000373939,Business Model
63,Certificate Company,-78.5713643429906,Business Model
63,Direct Investment,112.306964380385,Business Model
63,Regional,-2.65141206980757,Location
63,National,0.905651302133174,Location
63,International,1.7457607676744,Location
63,No,13.1223319687936,Synergy
63,Yes,-13.1223319687936,Synergy
63,Uni,-52.0849786630037,Budget
63,User,115.28240658228,Budget
63,Funding,-63.1974279192761,Budget
71,Certificate NGO,0.923429772644376,Business Model
71,Certificate Company,49.5626621696155,Business Model
71,Direct Investment,-50.4860919422599,Business Model
71,Regional,47.2168212247964,Location
71,National,-17.9828631081317,Location
71,International,-29.2339581166647,Location
71,No,27.0717218491092,Synergy
71,Yes,-27.0717218491092,Synergy
71,Uni,-74.0002742050244,Budget
71,User,-21.3564744383962,Budget
71,Funding,95.3567486434206,Budget
72,Certificate NGO,97.9594011913641,Business Model
72,Certificate Company,-61.2405545883111,Business Model
72,Direct Investment,-36.718846603053,Business Model
72,Regional,0.687067042781287,Location
72,National,17.6980142664864,Location
72,International,-18.3850813092677,Location
72,No,-27.6900011966871,Synergy
72,Yes,27.6900011966871,Synergy
72,Uni,20.5906324990233,Budget
72,User,64.3731568760865,Budget
72,Funding,-84.9637893751098,Budget
73,Certificate NGO,-51.8984286283244,Business Model
73,Certificate Company,-10.5080495147674,Business Model
73,Direct Investment,62.4064781430917,Business Model
73,Regional,20.8212344176723,Location
73,National,-11.8811333638673,Location
73,International,-8.94010105380501,Location
73,No,-49.3438712435095,Synergy
73,Yes,49.3438712435095,Synergy
73,Uni,-90.6245381799109,Budget
73,User,26.9440933997965,Budget
73,Funding,63.6804447801144,Budget
74,Certificate NGO,32.1925936223332,Business Model
74,Certificate Company,-31.5917045004619,Business Model
74,Direct Investment,-0.600889121871266,Business Model
74,Regional,13.4903278436607,Location
74,National,-4.21922577391968,Location
74,International,-9.27110206974104,Location
74,No,-99.3869857769811,Synergy
74,Yes,99.3869857769811,Synergy
74,Uni,-64.6608674855759,Budget
74,User,14.6414345613109,Budget
74,Funding,50.019432924265,Budget
75,Certificate NGO,-1.93157199761234,Business Model
75,Certificate Company,-96.8017212733806,Business Model
75,Direct Investment,98.7332932709929,Business Model
75,Regional,-10.6165691877171,Location
75,National,-18.6709526330664,Location
75,International,29.2875218207835,Location
75,No,-6.6537044531102,Synergy
75,Yes,6.6537044531102,Synergy
75,Uni,-10.9166677361636,Budget
75,User,77.0578849158599,Budget
75,Funding,-66.1412171796964,Budget
76,Certificate NGO,12.9407332069466,Business Model
76,Certificate Company,-80.4140315464959,Business Model
76,Direct Investment,67.4732983395492,Business Model
76,Regional,-7.17723893978981,Location
76,National,39.4687670276797,Location
76,International,-32.2915280878899,Location
76,No,-46.0640947990285,Synergy
76,Yes,46.0640947990285,Synergy
76,Uni,46.557151382793,Budget
76,User,-4.89011736525792,Budget
76,Funding,-41.6670340175351,Budget
78,Certificate NGO,-16.1367809879827,Business Model
78,Certificate Company,-79.9282861154277,Business Model
78,Direct Investment,96.0650671034104,Business Model
78,Regional,18.8307884557099,Location
78,National,-6.49574171218427,Location
78,International,-12.3350467435256,Location
78,No,-0.990222631143209,Synergy
78,Yes,0.990222631143209,Synergy
78,Uni,-48.3688142159527,Budget
78,User,119.614590267796,Budget
78,Funding,-71.2457760518437,Budget
81,Certificate NGO,83.3433685845186,Business Model
81,Certificate Company,-34.3083511671107,Business Model
81,Direct Investment,-49.0350174174078,Business Model
81,Regional,57.731776777759,Location
81,National,56.5024640644673,Location
81,International,-114.234240842226,Location
81,No,-8.36955305848071,Synergy
81,Yes,8.36955305848071,Synergy
81,Uni,44.1699638267854,Budget
81,User,-9.42343739244388,Budget
81,Funding,-34.7465264343415,Budget
82,Certificate NGO,-99.8657013812825,Business Model
82,Certificate Company,-86.0358354775043,Business Model
82,Direct Investment,185.901536858787,Business Model
82,Regional,21.3847299978606,Location
82,National,13.0515706174417,Location
82,International,-34.4363006153023,Location
82,No,-18.3185177981557,Synergy
82,Yes,18.3185177981557,Synergy
82,Uni,-4.70386737008965,Budget
82,User,13.239281460273,Budget
82,Funding,-8.53541409018337,Budget
83,Certificate NGO,82.3579543392914,Business Model
83,Certificate Company,-97.2476399904184,Business Model
83,Direct Investment,14.889685651127,Business Model
83,Regional,19.9029641755652,Location
83,National,-26.9809680338626,Location
83,International,7.0780038582975,Location
83,No,-12.3035059294092,Synergy
83,Yes,12.3035059294092,Synergy
83,Uni,-47.7739594921002,Budget
83,User,98.3387105470722,Budget
83,Funding,-50.564751054972,Budget
85,Certificate NGO,88.0846019756136,Business Model
85,Certificate Company,-32.8097295708747,Business Model
85,Direct Investment,-55.2748724047389,Business Model
85,Regional,-11.7033612947716,Location
85,National,-0.864652838892683,Location
85,International,12.5680141336643,Location
85,No,-61.7378132937444,Synergy
85,Yes,61.7378132937444,Synergy
85,Uni,63.3571817825039,Budget
85,User,-45.5363418212188,Budget
85,Funding,-17.8208399612851,Budget
87,Certificate NGO,-10.4919492696419,Business Model
87,Certificate Company,-22.5729173679484,Business Model
87,Direct Investment,33.0648666375903,Business Model
87,Regional,14.5319506376752,Location
87,National,6.45811960950713,Location
87,International,-20.9900702471824,Location
87,No,-100.86811468632,Synergy
87,Yes,100.86811468632,Synergy
87,Uni,-45.0165121229623,Budget
87,User,-17.0709414910389,Budget
87,Funding,62.0874536140012,Budget
93,Certificate NGO,90.648618226774,Business Model
93,Certificate Company,-91.0284607811926,Business Model
93,Direct Investment,0.379842554418553,Business Model
93,Regional,19.2646128210081,Location
93,National,29.6871408022304,Location
93,International,-48.9517536232385,Location
93,No,-48.9610439346984,Synergy
93,Yes,48.9610439346984,Synergy
93,Uni,10.8295306655595,Budget
93,User,15.466204015804,Budget
93,Funding,-26.2957346813636,Budget
96,Certificate NGO,53.4859259635973,Business Model
96,Certificate Company,-39.740201655874,Business Model
96,Direct Investment,-13.7457243077233,Business Model
96,Regional,7.95412927731605,Location
96,National,5.06490018244714,Location
96,International,-13.0190294597632,Location
96,No,-56.4109752828615,Synergy
96,Yes,56.4109752828615,Synergy
96,Uni,112.786370899522,Budget
96,User,-52.593978721318,Budget
96,Funding,-60.1923921782042,Budget
97,Certificate NGO,37.8896749089905,Business Model
97,Certificate Company,-60.8293558464905,Business Model
97,Direct Investment,22.9396809375,Business Model
97,Regional,27.8440994280015,Location
97,National,12.6484034757881,Location
97,International,-40.4925029037896,Location
97,No,-34.9063987276175,Synergy
97,Yes,34.9063987276175,Synergy
97,Uni,-20.819912539891,Budget
97,User,91.9757409986919,Budget
97,Funding,-71.155828458801,Budget
98,Certificate NGO,-37.1978754227972,Business Model
98,Certificate Company,-15.6165338028178,Business Model
98,Direct Investment,52.814409225615,Business Model
98,Regional,37.4168698778048,Location
98,National,50.9581677398004,Location
98,International,-88.3750376176053,Location
98,No,-38.7588377289541,Synergy
98,Yes,38.7588377289541,Synergy
98,Uni,16.4195411610663,Budget
98,User,38.3586466876038,Budget
98,Funding,-54.7781878486701,Budget
100,Certificate NGO,-59.8066038437965,Business Model
100,Certificate Company,-57.3106159534656,Business Model
100,Direct Investment,117.117219797262,Business Model
100,Regional,2.32682509544896,Location
100,National,-25.8128410313182,Location
100,International,23.4860159358693,Location
100,No,-19.0184321081754,Synergy
100,Yes,19.0184321081754,Synergy
100,Uni,-75.8279487135723,Budget
100,User,15.9154422517414,Budget
100,Funding,59.9125064618308,Budget
102,Certificate NGO,8.40015103313154,Business Model
102,Certificate Company,-59.8610303427247,Business Model
102,Direct Investment,51.4608793095931,Business Model
102,Regional,15.2507131468161,Location
102,National,-0.896725103366639,Location
102,International,-14.3539880434494,Location
102,No,-89.4794754638811,Synergy
102,Yes,89.4794754638811,Synergy
102,Uni,-14.2086991144243,Budget
102,User,-32.952869557615,Budget
102,Funding,47.1615686720393,Budget
104,Certificate NGO,29.5429108343027,Business Model
104,Certificate Company,-107.117842630018,Business Model
104,Direct Investment,77.5749317957154,Business Model
104,Regional,-1.95622681212624,Location
104,National,14.5390095206817,Location
104,International,-12.5827827085555,Location
104,No,-36.7398726700137,Synergy
104,Yes,36.7398726700137,Synergy
104,Uni,43.252909628424,Budget
104,User,28.199868748154,Budget
104,Funding,-71.452778376578,Budget
106,Certificate NGO,79.4995392335924,Business Model
106,Certificate Company,-25.4057279547003,Business Model
106,Direct Investment,-54.0938112788921,Business Model
106,Regional,28.7970200486675,Location
106,National,2.60290684616382,Location
106,International,-31.3999268948313,Location
106,No,-32.0439527308032,Synergy
106,Yes,32.0439527308032,Synergy
106,Uni,-21.5894134776316,Budget
106,User,81.855605280021,Budget
106,Funding,-60.2661918023894,Budget
107,Certificate NGO,9.97186641137995,Business Model
107,Certificate Company,-41.4947228038279,Business Model
107,Direct Investment,31.522856392448,Business Model
107,Regional,28.5832199668653,Location
107,National,3.22277915632371,Location
107,International,-31.805999123189,Location
107,No,-85.1649685520721,Synergy
107,Yes,85.1649685520721,Synergy
107,Uni,-46.1981853009719,Budget
107,User,50.0650793085538,Budget
107,Funding,-3.86689400758183,Budget
109,Certificate NGO,31.293854814766,Business Model
109,Certificate Company,-46.5965054385107,Business Model
109,Direct Investment,15.3026506237447,Business Model
109,Regional,36.2009870355494,Location
109,National,-4.94731128075319,Location
109,International,-31.2536757547962,Location
109,No,-28.2164654448797,Synergy
109,Yes,28.2164654448797,Synergy
109,Uni,-111.999477469866,Budget
109,User,86.2225685967524,Budget
109,Funding,25.7769088731134,Budget
110,Certificate NGO,-61.5407277834136,Business Model
110,Certificate Company,-84.6716827468081,Business Model
110,Direct Investment,146.212410530222,Business Model
110,Regional,-30.8715328430642,Location
110,National,7.27202237381867,Location
110,International,23.5995104692456,Location
110,No,-38.2726292654215,Synergy
110,Yes,38.2726292654215,Synergy
110,Uni,-16.1140952559555,Budget
110,User,21.985509623862,Budget
110,Funding,-5.87141436790651,Budget
111,Certificate NGO,15.0604213306079,Business Model
111,Certificate Company,-45.7486772951292,Business Model
111,Direct Investment,30.6882559645213,Business Model
111,Regional,43.0223522508774,Location
111,National,17.4973978147969,Location
111,International,-60.5197500656743,Location
111,No,-67.3142225672102,Synergy
111,Yes,67.3142225672102,Synergy
111,Uni,-15.5303729201298,Budget
111,User,-34.9310731846239,Budget
111,Funding,50.4614461047536,Budget
114,Certificate NGO,-4.74060494168459,Business Model
114,Certificate Company,-78.6063277403809,Business Model
114,Direct Investment,83.3469326820655,Business Model
114,Regional,25.1656484278975,Location
114,National,1.21510429052848,Location
114,International,-26.3807527184259,Location
114,No,-65.6847409069411,Synergy
114,Yes,65.6847409069411,Synergy
114,Uni,-10.5646005105838,Budget
114,User,32.8477285639659,Budget
114,Funding,-22.2831280533821,Budget
115,Certificate NGO,41.33326201617,Business Model
115,Certificate Company,-51.4455306129814,Business Model
115,Direct Investment,10.1122685968114,Business Model
115,Regional,27.2641205065249,Location
115,National,4.78129641571244,Location
115,International,-32.0454169222374,Location
115,No,-93.2532245702148,Synergy
115,Yes,93.2532245702148,Synergy
115,Uni,-21.4512095962709,Budget
115,User,39.9540112053859,Budget
115,Funding,-18.5028016091151,Budget
116,Certificate NGO,57.226850861079,Business Model
116,Certificate Company,-74.4436186538116,Business Model
116,Direct Investment,17.2167677927326,Business Model
116,Regional,7.67711056543435,Location
116,National,13.4322695676579,Location
116,International,-21.1093801330922,Location
116,No,-19.7894235802992,Synergy
116,Yes,19.7894235802992,Synergy
116,Uni,-46.7062809366377,Budget
116,User,120.457657280199,Budget
116,Funding,-73.7513763435615,Budget
117,Certificate NGO,24.938019211376,Business Model
117,Certificate Company,-34.4866904131769,Business Model
117,Direct Investment,9.54867120180088,Business Model
117,Regional,-9.12479663652897,Location
117,National,-31.8312192550683,Location
117,International,40.9560158915973,Location
117,No,53.2283256778413,Synergy
117,Yes,-53.2283256778413,Synergy
117,Uni,16.8252891405904,Budget
117,User,72.2530573662542,Budget
117,Funding,-89.0783465068447,Budget
118,Certificate NGO,41.1651070047494,Business Model
118,Certificate Company,0.15408586729282,Business Model
118,Direct Investment,-41.3191928720422,Business Model
118,Regional,16.916570337032,Location
118,National,19.2755381741245,Location
118,International,-36.1921085111564,Location
118,No,-6.96268348526923,Synergy
118,Yes,6.96268348526923,Synergy
118,Uni,-92.2121884983721,Budget
118,User,155.910497969017,Budget
118,Funding,-63.6983094706449,Budget
119,Certificate NGO,36.8390715502137,Business Model
119,Certificate Company,-96.1323500754646,Business Model
119,Direct Investment,59.2932785252509,Business Model
119,Regional,-29.385105387699902,Location
119,National,-17.1557379877665,Location
119,International,46.5408433754664,Location
119,No,-9.67612954733224,Synergy
119,Yes,9.67612954733224,Synergy
119,Uni,-32.0628087811533,Budget
119,User,90.6794861613035,Budget
119,Funding,-58.6166773801502,Budget
120,Certificate NGO,70.5268631268945,Business Model
120,Certificate Company,-78.6730891730798,Business Model
120,Direct Investment,8.14622604618531,Business Model
120,Regional,18.7094184964869,Location
120,National,52.671513755307,Location
120,International,-71.380932251794,Location
120,No,-23.1323854533673,Synergy
120,Yes,23.1323854533673,Synergy
120,Uni,39.2392858179146,Budget
120,User,2.00425915036093,Budget
120,Funding,-41.2435449682756,Budget
121,Certificate NGO,82.2661801387729,Business Model
121,Certificate Company,-114.613034859854,Business Model
121,Direct Investment,32.3468547210811,Business Model
121,Regional,30.7864502028507,Location
121,National,15.5636366260857,Location
121,International,-46.3500868289363,Location
121,No,-30.7064384959335,Synergy
121,Yes,30.7064384959335,Synergy
121,Uni,22.9394314908455,Budget
121,User,18.6925079960282,Budget
121,Funding,-41.6319394868737,Budget
122,Certificate NGO,118.583196107057,Business Model
122,Certificate Company,-48.2518846428946,Business Model
122,Direct Investment,-70.331311464162,Business Model
122,Regional,31.3744217709762,Location
122,National,14.7871759873087,Location
122,International,-46.1615977582849,Location
122,No,-34.3662460718067,Synergy
122,Yes,34.3662460718067,Synergy
122,Uni,25.3116999207662,Budget
122,User,14.1935809143747,Budget
122,Funding,-39.5052808351409,Budget
126,Certificate NGO,91.489265011471,Business Model
126,Certificate Company,-42.3976312338308,Business Model
126,Direct Investment,-49.0916337776403,Business Model
126,Regional,35.3024809141658,Location
126,National,9.18140208383289,Location
126,International,-44.4838829979987,Location
126,No,-59.8900880590687,Synergy
126,Yes,59.8900880590687,Synergy
126,Uni,20.8228001857237,Budget
126,User,18.2069608091393,Budget
126,Funding,-39.029760994863,Budget
127,Certificate NGO,-30.2517947802051,Business Model
127,Certificate Company,-81.6101230978518,Business Model
127,Direct Investment,111.861917878057,Business Model
127,Regional,-4.04487600135186,Location
127,National,5.26689699306577,Location
127,International,-1.2220209917139,Location
127,No,-45.1001582514153,Synergy
127,Yes,45.1001582514153,Synergy
127,Uni,39.2084189489436,Budget
127,User,28.5990316289558,Budget
127,Funding,-67.8074505778994,Budget
131,Certificate NGO,20.5638836894347,Business Model
131,Certificate Company,-59.3654737690266,Business Model
131,Direct Investment,38.8015900795919,Business Model
131,Regional,18.1970476892912,Location
131,National,-12.0808740339296,Location
131,International,-6.1161736553616,Location
131,No,-81.9585655926149,Synergy
131,Yes,81.9585655926149,Synergy
131,Uni,-54.2434707226603,Budget
131,User,53.3944125202705,Budget
131,Funding,0.849058202389807,Budget
133,Certificate NGO,28.1299944599286,Business Model
133,Certificate Company,-48.706089844733,Business Model
133,Direct Investment,20.5760953848043,Business Model
133,Regional,28.0831183633724,Location
133,National,-3.32203146016935,Location
133,International,-24.7610869032031,Location
133,No,-95.2688160089711,Synergy
133,Yes,95.2688160089711,Synergy
133,Uni,-50.8843463034936,Budget
133,User,21.9866141961665,Budget
133,Funding,28.8977321073271,Budget
139,Certificate NGO,-6.44014272685148,Business Model
139,Certificate Company,-95.7575589742859,Business Model
139,Direct Investment,102.197701701137,Business Model
139,Regional,-21.3423305206288,Location
139,National,-16.9701514542312,Location
139,International,38.3124819748601,Location
139,No,-24.8782297859569,Synergy
139,Yes,24.8782297859569,Synergy
139,Uni,-17.3888684325323,Budget
139,User,55.0111678448532,Budget
139,Funding,-37.6222994123208,Budget
142,Certificate NGO,33.5823444127877,Business Model
142,Certificate Company,-35.5631970747481,Business Model
142,Direct Investment,1.98085266196042,Business Model
142,Regional,18.6074032000274,Location
142,National,-39.7960493108349,Location
142,International,21.1886461108075,Location
142,No,-83.2579579601518,Synergy
142,Yes,83.2579579601518,Synergy
142,Uni,-35.1899374747922,Budget
142,User,-32.9739722209339,Budget
142,Funding,68.1639096957261,Budget
143,Certificate NGO,43.6148241376087,Business Model
143,Certificate Company,6.87552180324693,Business Model
143,Direct Investment,-50.4903459408556,Business Model
143,Regional,62.5336998047198,Location
143,National,4.74434480982754,Location
143,International,-67.2780446145473,Location
143,No,-44.0986314459731,Synergy
143,Yes,44.0986314459731,Synergy
